Filename,PSNR normal,SSIM normal,MSE normal,MAE normal
Normal-3180.png,13.628639789328767,0.13444144265612842,2819.7875061035156,109.07614135742188
Normal-1797.png,11.820989392775425,0.11699918073798683,4275.445960998535,76.71829223632812
Normal-180.png,13.117900825809201,0.1288977456794016,3171.686679840088,111.45490646362305
Normal-1783.png,16.389953704495237,0.09194726418016841,1493.0865745544434,153.6748390197754
Normal-194.png,13.34243818764191,0.11887221268204472,3011.872215270996,134.6714324951172
Normal-3194.png,14.672221944720556,0.13509978743050055,2217.472110748291,124.31941604614258
Normal-2705.png,13.997482667154614,0.1334721083384251,2590.192813873291,117.62489700317383
Normal-2063.png,13.183394163586668,0.1419370648423252,3124.2152252197266,116.2368392944336
Normal-3369.png,15.566023313241502,0.12565328374715845,1805.0034217834473,96.28691482543945
Normal-2077.png,14.234633136853901,0.14212215477415313,2452.545352935791,127.2878532409668
Normal-369.png,15.057402351677698,0.13632930330364224,2029.2713584899902,143.0517463684082
Normal-1218.png,14.179991995806676,0.13058207440203423,2483.597198486328,124.20983123779297
Normal-2711.png,15.346623847966242,0.11690453080653686,1898.5322380065918,105.78870010375977
Normal-427.png,12.418360581392495,0.10557911484931504,3726.0124588012695,131.53756713867188
Normal-1230.png,12.600532583852626,0.14732110478494437,3572.951347351074,110.76115417480469
Normal-2739.png,14.245308576784296,0.13568976860867482,2446.524127960205,121.57931900024414
Normal-3427.png,12.234955941565293,0.12449997303946188,3886.733528137207,107.69618225097656
Normal-3341.png,12.867150972086689,0.12287250518647427,3360.2010536193848,109.18562698364258
Normal-1556.png,12.988195687909394,0.13296527876094416,3267.840057373047,94.0488510131836
Normal-341.png,13.376619690637089,0.13898095530781784,2988.2600708007812,124.63136291503906
Normal-1542.png,14.707013167556514,0.1480933898025232,2199.7789611816406,136.9411392211914
Normal-355.png,15.140638045740324,0.12375430112252019,1990.7492294311523,109.93042755126953
Normal-3355.png,12.697689126681475,0.10556087147517354,3493.9078636169434,76.79288101196289
Normal-3433.png,12.60893056827442,0.1333530664148371,3566.0489807128906,113.86064147949219
Normal-433.png,14.70682367865921,0.1401226238928572,2199.874942779541,126.02703475952148
Normal-1224.png,12.651145826317814,0.08778528938010217,3531.5534057617188,152.7593536376953
Normal-2922.png,16.102604195207306,0.1204562692854871,1595.2176322937012,109.20341110229492
Normal-382.png,13.946583924156089,0.13848219903961465,2620.7281188964844,120.08856201171875
Normal-1595.png,14.033025421116673,0.13197076956521162,2569.081127166748,120.53854751586914
Normal-3382.png,13.47028147718139,0.12713897171645783,2924.5039558410645,112.9128303527832
Normal-2088.png,15.325498004447208,0.11938577840990808,1907.789966583252,115.87699508666992
Normal-3396.png,16.30179464407036,0.11067311331516524,1523.7050132751465,125.59444808959961
Normal-396.png,13.798203965304177,0.14677776226797315,2711.81441116333,121.22610092163086
Normal-1581.png,14.34384995958874,0.149657610182704,2391.6375579833984,108.18550109863281
Normal-2936.png,13.656597057160093,0.10932052782019566,2801.6937103271484,76.46176147460938
Normal-2671.png,10.13899669971169,0.10367397212545153,6297.68147277832,85.44160461425781
Normal-1378.png,14.926135237532856,0.16643162410644616,2091.5431900024414,126.16248321533203
Normal-209.png,12.980098904405885,0.14284244092460818,3273.938148498535,123.20873260498047
Normal-2117.png,14.099665831108148,0.134306745674308,2529.9607162475586,123.13943481445312
Normal-3209.png,12.40181361933457,0.1456170390427101,3740.235939025879,82.5330581665039
Normal-2103.png,14.059463626728197,0.13998589259230954,2553.489040374756,125.13296127319336
Normal-2665.png,13.661302397639988,0.13659169776731483,2798.6598739624023,120.73381042480469
Normal-1344.png,14.357986642903146,0.13498859009464811,2383.8652153015137,122.43085861206055
Normal-553.png,13.998159365090888,0.13016408098060114,2589.7892532348633,81.36190795898438
Normal-2895.png,13.481212065016315,0.12415575440775223,2917.1526412963867,121.93307495117188
Normal-3235.png,13.605876063623828,0.13234474706729055,2834.606342315674,127.18246078491211
